"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.3131961041616","0.836751406810432","0.377193142992589","1.72042685101013","0.313196104161625","0.279300153673847","1","0.60043401230396","0.392212378106972","0.681381914272252","0.778513247458208","0.675205648301176","one_way"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.5882657304141","0.639447048570951","0.615917354335234","1.22875636070391","0.588265730414062","0.221855461746569","0.9982","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"10.1644906545778","0.933560763312689","0.255753860922","1.94082118647065","0.164490654577805","0.30720422053412","1","0.726600796250779","0.571920526458521","0.663719467779567","0.401653061226063","0.455600460723458","one_way"
"10.3126688209087","0.88313745353615","0.31964226908273","1.78382052863542","0.312668820908676","0.299515545799135","1","0.537683146757992","0.925276406086824","0.582705150692472","0.442965145369282","0.49919098478376","one_way"
"10.270229762665","0.822613964452752","0.395801135971383","1.72976380745369","0.270229762665045","0.253036434694249","1","0.651795587513904","0.424638346219445","0.640133577529759","0.498444581813939","0.0625198408817081","one_way"
"10.1838368379811","0.939912297401043","0.248351221148811","1.93846329281792","0.183836837981085","0.318282629004117","1","0.68023360798082","0.681886237277892","0.644308927573118","0.417585132421187","0.287391574278944","one_way"
"10.1912414517655","0.907570394775635","0.290121146982924","1.89584012230662","0.191241451765464","0.291588053605021","1","0.70292978857349","0.549035888908718","0.690601752787721","0.398835289648983","0.285574360195952","one_way"
"0.454854906415897","0.353092731140878","0.942560031910841","0.688224136284063","0.454854906415897","0.112125953801695","0.7026","0.389871796591789","0.599700266466973","0.460255289217457","0.239086773013696","0.427201370894474","one_way"
"10.3198709705193","0.884486397950374","0.31577015948392","1.78076159620778","0.319870970519256","0.307895103175823","1","0.55572614838547","0.607849186927521","0.673240816229232","0.678703334169266","0.441668450203075","one_way"
"10.5265929077239","0.557306078194223","0.72128646694536","1.09703922313613","0.526592907723919","0.180655922158433","0.984","0.401563101005132","0.494559819034575","0.624285835514384","0.632513688326711","0.232884897903152","one_way"
"10.5396400928773","0.626632183157958","0.640676324122236","1.20176795610059","0.539640092877264","0.204325577490589","0.994","0.389871796591789","0.599700266466973","0.516347181841714","0.7604138385953","0.427201370894474","one_way"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.2150302489009","0.935128396993676","0.257268611211814","1.91113891046828","0.215030248900897","0.322618283727179","1","0.650286133029487","0.55919972676305","0.64698781768024","0.601990982672159","0.482672531381304","one_way"
"10.3619262969138","0.860544927710614","0.346268982470073","1.71807670435721","0.361926296913805","0.299111823230028","1","0.521741270100545","0.603434662738469","0.616416811751488","0.773227615208857","0.474964342485945","one_way"
"10.1142372649074","0.981910892976703","0.203547827396498","2.02054821380026","0.114237264907433","0.334983916996352","1","0.81000069553828","0.443294730110196","0.622547880715282","0.542002309111376","0.703430005043281","one_way"
"10.1770178661896","0.966983612851564","0.221711633817008","1.96947367826194","0.177017866189586","0.340185426274571","1","0.664047547607253","0.730774144124103","0.713697975966415","0.440333276421568","0.500689900400991","one_way"
"10.1967532540099","0.891490187559023","0.310531110528","1.86377034769682","0.196753254009895","0.277304084740205","1","0.734399526699461","0.455805406174817","0.556206060623444","0.454829481002584","0.64792569127366","one_way"
"10.5882657304141","0.639447048570951","0.615917354335234","1.22875636070391","0.588265730414062","0.221855461746569","0.9982","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"10.4436152520455","0.716054372595528","0.52039115586307","1.4692120939704","0.443615252045487","0.229929025460492","1","0.482154421799255","0.701212275528459","0.667619222454093","0.400310433823894","0.21237212245186","one_way"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.1609184665168","0.951393549788085","0.237007484559217","1.9644392558571","0.160918466516833","0.322373031476676","1","0.723834255153679","0.538270243826128","0.684075639481745","0.472628705816681","0.608238617047276","one_way"
"10.2440861847876","0.920455075671117","0.274045161995299","1.87544797782188","0.244086184787552","0.312431616794549","1","0.596999207648302","0.808727385967622","0.55249162539165","0.467844368213022","0.496694775567859","one_way"
"10.2407698152986","0.881279806365387","0.321123404831283","1.83017608615065","0.240769815298568","0.291653517176687","1","0.664647325321816","0.397358086431784","0.678124740062412","0.677474369591624","0.592170716132415","one_way"
"10.5882657304141","0.639447048570951","0.615917354335234","1.22875636070391","0.588265730414062","0.221855461746569","0.9982","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"10.3725397556381","0.763862850488566","0.46845530110991","1.5668703894666","0.372539755638062","0.235675707865494","1","0.542415071225107","0.553125331735494","0.511259832927324","0.523459592844079","0.498725894102179","one_way"
"10.3127529605591","0.789637283689668","0.431802952725976","1.66144687604691","0.312752960559123","0.24985029986208","1","0.606319127130132","0.40011582214502","0.676578551265847","0.574373261433277","0.340888812475448","one_way"
"10.3389960385567","0.626280056680293","0.624803750872039","1.39766275699325","0.338996038556729","0.172964106545379","1","0.605828089730091","0.44760738207422","0.56039795670216","0.243966348843236","0.47737291701735","one_way"
